-29.534, -30.105, -28.889, -32.119, -37.045, -42.817, -44.261, -45.270, -46.668, -49.785, -51.729, -52.678, -53.753, -54.975, -56.712, -62.232, -61.765, -61.484, -60.244, -59.016, -57.747, -56.292, -54.280, -51.295, -48.699, -46.319, -43.028, -39.857, -37.402, -34.996, -32.581, -30.256, -28.224, -26.612, -24.769, -23.455, -23.013, -21.001, -19.791, -18.019, -16.330, -14.630, -14.119, -12.966, -11.756, -10.863, -9.750, -8.906, -7.129, -5.879, -5.603, -5.700, -5.185, -4.883, -3.735, -3.259, -2.799, -2.183, -2.252, -1.635, -1.706, -1.576, -1.011, -1.274, -1.619, -2.219, -2.291, -0.807, -1.186, -0.416, -0.106,  1.695,  2.971,  5.470,  3.544,  2.418,  1.977,  1.688,  2.607,  4.256,  5.464,  6.992,  7.562,  7.697,  9.627, 10.770, 12.131, 12.738, 12.807, 12.875, 13.457, 13.413, 12.880, 11.430, 10.717,  9.593,  8.188,  7.027,  5.646,  4.072,  2.323,  0.384, -0.821, -2.245, -3.404, -3.824, -4.345, -4.316, -4.610, -5.187, -5.443, -6.089, -7.195, -7.960, -8.762, -9.705, -10.726, -11.667, -12.557, -13.418, -14.846, -15.446, -16.761, -18.174, -19.927, -20.714, -21.079, -20.963, -20.980, -20.691, -19.683, -17.589, -16.615, -15.556, -13.987, -12.150, -9.788, -7.206, -4.311, -1.604,  0.727,  3.352,  6.590,  8.267, 10.467, 11.675,  6.230, 14.007, 12.612, 10.205, 10.719,  5.871,  9.594, 16.664, 12.723, 10.748,  9.698,  8.876,  8.217,  2.975, -0.985, -3.072, -6.176, -7.956, -6.097, -3.875, -2.985, -2.510, -2.994, -2.070, -0.191,  1.007,  3.600,  5.714,  7.878, 10.011, 10.273, 11.380, 12.069, 13.026, 13.606
-29.534, -30.119, -28.969, -32.107, -36.871, -42.679, -44.034, -44.819, -46.401, -49.545, -51.422, -51.963, -53.045, -54.637, -56.013, -62.040, -61.388, -60.992, -59.797, -58.592, -57.332, -55.945, -53.687, -50.952, -48.362, -45.918, -42.718, -39.766, -37.091, -34.633, -32.403, -29.979, -27.897, -26.280, -24.305, -23.175, -22.509, -20.886, -19.407, -17.671, -16.145, -15.386, -13.882, -13.348, -12.259, -11.539, -10.349, -9.161, -7.991, -7.417, -6.922, -6.691, -6.268, -5.550, -4.295, -3.805, -3.156, -2.985, -2.873, -1.894, -1.441, -1.708, -1.803, -2.240, -2.230, -2.586, -3.704, -3.059, -2.615, -2.156, -0.868,  0.559,  3.471,  3.024,  1.975,  1.247,  2.650,  0.841,  2.419,  3.473,  4.912,  5.306,  6.065,  7.078,  8.660, 10.118, 11.648, 12.012, 12.172, 12.275, 12.727, 12.345, 11.553, 10.425,  9.897,  8.636,  7.153,  6.133,  4.735,  2.751,  1.080, -0.523, -1.534, -2.755, -3.801, -4.295, -4.833, -5.406, -5.902, -6.779, -6.966, -7.880, -8.789, -9.367, -10.080, -11.023, -12.040, -12.712, -13.619, -14.675, -15.841, -16.480, -18.105, -19.730, -20.997, -21.737, -21.724, -22.126, -22.160, -21.503, -20.774, -18.587, -17.656, -16.684, -15.122, -13.273, -10.969, -8.273, -5.265, -2.586, -0.035,  2.606,  5.694,  7.270, 10.638, 11.046,  7.422, 10.916, 13.893, 11.483, 13.464,  8.159, 11.089, 15.457, 13.592, 10.782,  9.346,  9.220,  9.153,  3.334, -1.373, -3.575, -7.528, -8.292, -6.173, -4.100, -3.232, -2.362, -2.828, -1.896, -0.090,  0.980,  3.484,  5.768,  7.938, 10.001, 10.433, 11.461, 12.117, 13.044, 13.606
-29.534, -30.134, -29.051, -32.053, -36.613, -42.424, -43.770, -44.381, -46.200, -49.299, -51.218, -51.222, -52.276, -54.121, -55.308, -61.381, -60.672, -60.425, -59.480, -58.214, -57.058, -55.456, -53.072, -50.554, -47.832, -45.422, -42.323, -39.636, -36.827, -34.349, -32.191, -29.789, -27.679, -25.896, -23.983, -23.017, -21.786, -20.487, -19.033, -17.503, -16.015, -16.001, -13.568, -13.746, -12.686, -11.923, -10.943, -9.960, -8.831, -8.309, -8.234, -7.607, -7.132, -6.045, -5.250, -4.587, -3.882, -3.537, -3.319, -2.717, -2.171, -2.670, -2.995, -3.262, -3.174, -4.091, -4.041, -3.876, -3.717, -3.003, -1.952, -0.443,  3.440,  1.394,  0.579,  1.048,  1.047,  0.106,  1.083,  2.623,  3.551,  4.605,  5.079,  5.890,  7.443,  9.304, 10.856, 11.169, 11.519, 11.572, 11.715, 11.399, 10.539,  9.572,  8.806,  7.623,  6.459,  5.202,  3.616,  1.708,  0.168, -1.221, -2.405, -3.558, -4.424, -5.075, -5.786, -6.597, -7.225, -7.856, -8.442, -9.268, -10.259, -10.724, -11.397, -12.382, -13.123, -13.936, -14.414, -15.661, -16.674, -18.089, -19.801, -21.129, -22.148, -22.517, -22.553, -22.610, -22.458, -21.906, -21.795, -19.816, -18.903, -17.836, -16.249, -14.323, -11.904, -9.361, -6.516, -3.800, -0.905,  1.813,  4.946,  6.342, 10.222,  9.484,  8.335,  8.310, 13.205, 12.870, 13.349, 11.759, 15.668, 15.483, 14.322, 10.945,  9.250,  9.229,  9.481,  3.816, -1.643, -4.043, -8.005, -8.425, -6.114, -4.070, -3.459, -2.636, -2.616, -1.788, -0.025,  1.010,  3.315,  5.779,  8.038,  9.979, 10.612, 11.551, 12.159, 13.062, 13.606
-29.534, -30.150, -29.135, -31.958, -36.274, -42.084, -43.482, -44.024, -46.036, -49.030, -51.008, -50.680, -51.800, -53.454, -54.484, -60.082, -59.635, -59.787, -59.103, -57.841, -56.476, -54.779, -52.519, -49.939, -47.318, -44.893, -41.988, -39.427, -36.665, -34.187, -31.958, -29.646, -27.409, -25.545, -23.881, -22.967, -21.341, -20.138, -18.752, -17.442, -16.409, -15.958, -14.052, -13.967, -12.845, -12.078, -11.434, -10.614, -9.963, -9.551, -8.870, -8.137, -7.404, -6.507, -6.277, -5.589, -4.439, -3.909, -3.537, -3.419, -3.657, -4.032, -3.729, -3.610, -4.098, -3.874, -3.800, -5.403, -5.149, -4.114, -3.350, -2.136, -0.141, -0.563, -1.269,  2.210, -0.882, -0.486,  0.478,  1.668,  2.371,  3.481,  3.994,  5.192,  6.852,  8.235,  9.939, 10.180, 10.521, 11.127, 11.118, 10.553,  9.560,  8.715,  7.270,  6.306,  5.160,  3.870,  2.181,  0.818, -0.706, -1.995, -3.210, -4.267, -5.276, -6.422, -7.233, -7.831, -8.425, -9.093, -9.965, -10.734, -11.113, -12.132, -12.914, -13.667, -14.363, -15.110, -15.355, -16.588, -17.432, -19.614, -21.105, -22.519, -23.107, -23.206, -23.782, -24.018, -23.590, -23.139, -22.345, -20.999, -20.183, -18.785, -17.306, -15.134, -12.881, -10.354, -7.696, -4.943, -2.018,  0.904,  3.743,  5.745,  8.538,  8.115,  8.626,  7.274, 10.149, 12.468, 13.363, 13.557, 18.170, 16.314, 15.168, 11.331,  9.528,  8.787,  9.312,  4.762, -1.717, -4.222, -8.083, -8.206, -5.629, -3.934, -3.604, -3.231, -2.720, -1.923, -0.078,  1.042,  3.115,  5.755,  8.165,  9.951, 10.806, 11.649, 12.197, 13.082, 13.606
-29.534, -30.166, -29.220, -31.826, -35.862, -41.699, -43.179, -43.794, -45.872, -48.726, -50.663, -50.407, -51.629, -52.768, -53.733, -58.284, -58.839, -59.003, -58.629, -57.436, -55.773, -54.127, -52.014, -49.272, -46.866, -44.231, -41.789, -39.140, -36.484, -34.085, -31.642, -29.410, -27.315, -25.211, -23.558, -22.953, -20.880, -19.946, -18.675, -17.118, -17.055, -15.416, -14.920, -14.086, -13.578, -12.724, -11.714, -11.336, -10.646, -10.359, -9.581, -8.615, -7.679, -7.208, -6.740, -6.060, -5.133, -4.523, -4.989, -4.804, -4.731, -4.642, -4.169, -4.107, -3.316, -5.255, -5.311, -6.644, -6.160, -5.325, -4.236, -3.484, -2.627, -2.875,  0.800,  0.175, -1.863, -1.405, -0.070,  0.726,  1.579,  2.212,  3.105,  4.280,  5.808,  7.783,  8.928,  9.102,  9.654, 10.430, 10.061,  9.706,  8.614,  7.747,  5.942,  5.211,  3.661,  2.535,  0.910, -0.240, -1.608, -2.933, -4.313, -5.158, -6.447, -7.645, -8.401, -9.088, -9.562, -10.403, -11.325, -12.426, -12.973, -13.850, -14.188, -14.967, -15.462, -16.142, -16.481, -17.467, -18.459, -21.174, -22.522, -23.653, -23.970, -24.463, -24.721, -25.334, -24.623, -24.104, -23.775, -22.073, -21.393, -19.797, -18.205, -15.969, -13.665, -11.437, -8.669, -6.066, -2.900, -0.183,  2.331,  4.679,  6.667,  7.364,  8.567,  7.862,  6.307, 10.957, 12.437, 15.509, 18.245, 16.709, 14.701, 11.598,  9.516,  7.922,  8.877,  6.070, -1.556, -3.876, -8.190, -7.801, -4.856, -3.864, -3.812, -3.754, -3.154, -2.276, -0.250,  1.039,  2.919,  5.711,  8.305,  9.930, 11.008, 11.755, 12.231, 13.103, 13.606
-29.534, -30.183, -29.303, -31.665, -35.390, -41.308, -42.867, -43.687, -45.684, -48.392, -50.155, -50.323, -51.468, -52.113, -52.999, -56.183, -58.553, -58.185, -58.069, -56.917, -55.382, -53.572, -51.595, -48.683, -46.122, -43.706, -41.534, -38.859, -36.409, -33.909, -31.417, -29.300, -27.244, -25.046, -23.194, -22.520, -20.523, -19.661, -18.608, -17.391, -16.751, -16.182, -15.290, -14.291, -13.649, -13.013, -12.217, -11.790, -11.433, -10.889, -9.967, -8.950, -8.409, -7.857, -7.229, -6.695, -6.079, -5.805, -6.124, -5.961, -5.650, -5.100, -4.701, -4.014, -4.610, -5.027, -6.407, -7.222, -6.381, -6.197, -5.851, -4.609, -3.765, -2.426, -0.107, -1.772, -2.506, -2.526, -1.638, -0.495,  0.312,  1.086,  2.170,  3.648,  5.380,  6.688,  7.545,  8.041,  8.693,  9.239,  8.958,  8.227,  7.390,  6.546,  5.049,  3.893,  2.587,  1.393, -0.148, -1.427, -2.621, -4.105, -5.282, -6.223, -7.341, -8.770, -9.687, -10.437, -11.073, -12.098, -12.849, -13.904, -14.712, -15.565, -15.614, -16.068, -16.542, -17.054, -17.725, -18.544, -19.765, -22.894, -23.841, -24.738, -25.102, -25.504, -25.566, -26.193, -26.285, -25.506, -24.901, -23.224, -22.194, -20.685, -19.034, -16.914, -14.682, -12.546, -9.780, -7.231, -4.178, -1.180,  1.392,  3.477,  5.246,  6.637,  8.218,  8.120,  5.995,  8.420, 11.930, 17.075, 16.728, 17.119, 13.548, 11.991,  9.235,  7.294,  8.363,  6.870, -1.498, -2.971, -8.290, -7.447, -4.306, -3.837, -4.178, -4.048, -3.692, -2.662, -0.469,  0.998,  2.759,  5.665,  8.441,  9.929, 11.213, 11.868, 12.261, 13.125, 13.606
-29.534, -30.200, -29.385, -31.484, -34.873, -40.943, -42.545, -43.661, -45.470, -48.046, -49.588, -50.318, -51.081, -51.358, -51.942, -54.031, -58.282, -57.607, -57.317, -56.312, -55.043, -53.003, -51.045, -47.958, -45.499, -43.316, -41.041, -38.567, -36.164, -33.715, -31.240, -29.007, -27.082, -25.066, -22.868, -22.057, -20.142, -19.242, -18.225, -17.861, -16.497, -16.460, -15.572, -14.825, -13.670, -13.430, -12.418, -12.175, -11.714, -11.017, -10.351, -9.468, -9.391, -8.445, -7.864, -7.619, -7.284, -7.074, -7.134, -6.978, -6.275, -5.373, -5.296, -3.951, -5.687, -6.785, -7.570, -7.628, -7.068, -6.987, -5.771, -5.973, -4.487, -3.148, -1.774, -2.767, -3.030, -3.274, -2.355, -1.537, -0.552,  0.412,  1.722,  3.154,  4.834,  5.750,  6.742,  7.097,  7.663,  7.946,  7.634,  6.932,  6.383,  5.267,  3.942,  2.861,  1.479, -0.003, -1.339, -2.708, -3.865, -5.340, -6.391, -7.184, -8.454, -10.230, -11.347, -12.252, -13.019, -13.933, -14.811, -15.660, -16.452, -17.069, -16.947, -17.375, -17.901, -18.261, -19.082, -20.015, -21.460, -23.930, -24.929, -25.769, -26.216, -26.827, -27.055, -27.305, -26.988, -26.547, -26.290, -24.361, -23.141, -21.532, -19.804, -17.801, -15.910, -13.839, -10.988, -8.105, -5.263, -2.512,  0.476,  2.404,  4.211,  5.556,  7.509,  7.920,  7.095,  6.802, 11.622, 17.775, 16.607, 17.233, 13.111, 12.111,  8.982,  7.069,  8.089,  7.104, -1.711, -2.227, -8.363, -7.282, -4.431, -3.976, -4.650, -4.329, -4.143, -2.920, -0.658,  0.940,  2.650,  5.624,  8.558,  9.960, 11.417, 11.984, 12.288, 13.148, 13.606
-29.534, -30.217, -29.464, -31.295, -34.331, -40.617, -42.216, -43.645, -45.245, -47.708, -49.118, -50.359, -50.602, -50.331, -50.481, -52.288, -57.542, -57.201, -56.450, -55.681, -54.372, -52.456, -50.354, -47.342, -45.049, -42.785, -40.517, -38.180, -35.981, -33.606, -31.157, -28.777, -26.755, -24.857, -23.064, -21.436, -19.824, -18.905, -18.221, -17.693, -17.060, -16.508, -15.768, -15.110, -14.570, -13.994, -13.188, -12.524, -11.639, -11.040, -10.321, -10.196, -9.726, -9.112, -8.631, -8.157, -7.997, -8.081, -8.220, -7.721, -7.007, -6.059, -4.383, -5.217, -6.766, -7.805, -8.390, -8.141, -7.747, -7.802, -7.460, -6.293, -5.577, -3.275, -4.208, -3.703, -3.947, -4.029, -3.545, -2.425, -1.379,  0.144,  1.729,  2.920,  4.203,  4.823,  5.587,  5.778,  6.482,  6.566,  6.334,  5.786,  5.020,  3.992,  2.965,  1.168,  0.043, -1.424, -2.696, -3.980, -5.149, -6.446, -7.512, -8.532, -9.695, -11.678, -12.706, -13.667, -14.757, -15.533, -16.546, -17.431, -17.866, -18.471, -18.593, -18.593, -19.166, -19.611, -20.540, -21.633, -22.878, -24.816, -26.026, -26.994, -27.405, -27.882, -28.814, -29.064, -28.920, -28.098, -27.510, -25.415, -24.149, -22.309, -20.801, -18.920, -17.041, -15.073, -12.332, -9.368, -6.512, -3.298, -0.858,  1.197,  3.032,  4.528,  6.381,  7.169,  7.053,  6.382, 11.053, 17.659, 18.466, 16.335, 12.765, 11.911,  8.896,  6.900,  7.828,  7.104, -1.849, -2.574, -8.382, -7.364, -5.187, -4.561, -5.148, -4.799, -4.490, -3.046, -0.802,  0.883,  2.586,  5.581,  8.643, 10.029, 11.614, 12.102, 12.312, 13.173, 13.606
-29.534, -30.235, -29.538, -31.109, -33.785, -40.331, -41.884, -43.574, -45.035, -47.382, -48.820, -50.477, -50.417, -49.050, -48.967, -51.246, -56.569, -56.576, -55.714, -54.933, -53.567, -51.906, -49.663, -46.904, -44.590, -42.220, -40.349, -37.929, -35.811, -33.343, -30.962, -28.552, -26.584, -24.897, -22.719, -20.781, -19.500, -18.777, -18.422, -16.778, -17.775, -16.846, -16.142, -15.426, -15.186, -14.459, -13.654, -12.737, -11.874, -11.184, -10.917, -10.550, -10.225, -9.640, -9.134, -8.565, -8.862, -8.892, -8.800, -8.187, -7.416, -6.595, -5.093, -6.296, -7.687, -8.630, -8.859, -8.753, -8.585, -8.004, -7.910, -6.910, -6.539, -4.236, -4.772, -4.858, -5.138, -4.348, -4.085, -3.059, -1.693, -0.266,  1.197,  2.639,  3.458,  3.770,  4.330,  4.561,  5.399,  5.117,  4.881,  4.506,  3.636,  2.527,  1.803, -0.165, -1.326, -2.917, -4.248, -5.522, -6.672, -7.626, -8.632, -9.944, -11.009, -13.124, -14.334, -15.455, -16.401, -17.134, -18.046, -18.721, -19.600, -20.019, -19.908, -19.786, -20.376, -21.116, -22.158, -23.091, -24.134, -25.625, -27.157, -27.855, -28.643, -29.137, -30.076, -30.447, -30.124, -29.722, -28.476, -26.359, -25.111, -23.139, -21.612, -20.080, -18.314, -16.228, -13.717, -10.730, -7.674, -4.737, -2.326, -0.226,  1.466,  3.382,  5.587,  6.366,  6.506,  6.242, 10.267, 16.057, 18.224, 14.517, 12.648, 11.502,  8.756,  6.986,  7.267,  6.527, -1.818, -3.887, -8.208, -7.622, -6.080, -5.528, -5.640, -5.331, -4.790, -3.154, -0.945,  0.841,  2.552,  5.524,  8.685, 10.140, 11.800, 12.219, 12.335, 13.198, 13.606
-29.534, -30.253, -29.607, -30.936, -33.260, -40.071, -41.560, -43.410, -44.858, -47.057, -48.628, -50.648, -50.731, -47.758, -47.683, -50.491, -55.710, -55.763, -55.112, -54.098, -52.904, -51.195, -49.024, -46.400, -44.107, -41.946, -40.359, -37.801, -35.747, -33.166, -30.575, -28.384, -26.393, -24.843, -21.975, -20.391, -19.195, -18.307, -18.485, -17.408, -17.803, -17.319, -16.426, -16.011, -15.414, -14.836, -14.042, -13.321, -12.349, -11.738, -11.362, -10.881, -10.726, -9.984, -9.432, -8.994, -9.326, -9.348, -9.282, -8.542, -7.672, -7.078, -6.392, -7.403, -8.873, -9.472, -9.396, -9.034, -9.002, -8.887, -8.333, -8.008, -6.420, -5.913, -5.139, -5.213, -5.601, -4.874, -4.746, -3.421, -2.078, -0.837,  0.341,  1.926,  2.644,  3.065,  3.144,  3.574,  4.342,  3.639,  3.439,  2.984,  1.949,  0.959,  0.161, -1.472, -2.738, -4.603, -5.924, -7.130, -8.066, -8.966, -10.087, -11.361, -12.273, -14.274, -15.789, -17.361, -18.368, -19.166, -19.698, -20.203, -20.960, -21.075, -21.068, -21.161, -21.852, -22.622, -23.731, -24.734, -25.449, -26.603, -28.007, -28.531, -29.488, -30.397, -31.042, -31.438, -31.375, -31.191, -29.816, -27.297, -25.926, -24.144, -22.520, -21.247, -19.565, -17.551, -14.836, -12.018, -8.939, -6.336, -3.992, -1.680,  0.168,  2.194,  4.601,  5.158,  5.268,  7.294, 10.502, 14.875, 16.794, 13.144, 12.355, 10.850,  8.676,  7.261,  6.558,  5.381, -2.020, -5.207, -7.948, -7.889, -6.745, -6.410, -6.096, -5.665, -5.048, -3.328, -1.133,  0.824,  2.536,  5.436,  8.679, 10.287, 11.973, 12.333, 12.359, 13.224, 13.606
-29.534, -30.272, -29.669, -30.787, -32.784, -39.814, -41.264, -43.156, -44.716, -46.726, -48.392, -50.728, -51.253, -46.730, -46.514, -49.376, -54.695, -55.211, -54.461, -53.368, -52.298, -50.521, -48.528, -46.054, -43.453, -41.957, -40.043, -37.641, -35.565, -32.829, -30.368, -28.301, -26.199, -24.368, -21.440, -19.980, -18.755, -17.924, -18.142, -18.432, -17.828, -17.051, -16.692, -16.447, -15.720, -14.889, -14.341, -13.704, -12.935, -12.162, -11.568, -11.218, -10.766, -10.061, -9.506, -9.441, -9.744, -9.691, -9.522, -8.624, -8.216, -7.541, -8.051, -8.965, -9.910, -10.169, -9.973, -9.689, -9.352, -9.377, -9.060, -8.378, -7.264, -7.009, -5.346, -5.733, -5.796, -5.228, -4.633, -3.595, -2.899, -0.471,  2.843,  0.488,  1.429,  1.979,  2.207,  2.519,  2.755,  2.103,  2.082,  1.267,  0.281, -0.205, -1.270, -2.949, -4.574, -6.222, -7.700, -8.790, -9.554, -10.710, -11.941, -12.804, -13.772, -15.184, -17.367, -18.938, -19.997, -20.858, -21.536, -21.995, -22.596, -22.431, -22.500, -22.902, -23.125, -24.363, -25.223, -26.023, -26.833, -27.721, -28.868, -29.469, -30.614, -31.504, -32.213, -32.539, -32.600, -32.002, -30.446, -28.473, -26.730, -25.249, -23.794, -22.398, -20.781, -18.659, -16.039, -13.154, -10.138, -7.549, -5.319, -3.152, -1.196,  1.405,  2.911,  3.777,  3.902,  8.135, 10.449, 16.592, 14.831, 12.449, 11.574, 10.708,  8.761,  7.258,  5.621,  4.213, -2.501, -5.998, -7.852, -8.071, -7.310, -6.949, -6.499, -5.796, -5.225, -3.541, -1.355,  0.842,  2.539,  5.313,  8.626, 10.463, 12.133, 12.440, 12.383, 13.251, 13.606
-29.534, -30.290, -29.725, -30.668, -32.381, -39.539, -41.012, -42.852, -44.583, -46.401, -48.016, -50.517, -51.359, -46.041, -45.290, -48.025, -53.179, -54.890, -53.732, -52.660, -51.588, -50.045, -48.071, -45.906, -43.234, -41.923, -39.578, -37.568, -35.335, -32.594, -30.231, -28.100, -26.139, -23.391, -20.930, -19.510, -18.119, -18.225, -18.090, -18.542, -17.431, -17.005, -16.823, -16.644, -15.692, -15.025, -14.503, -13.984, -13.357, -12.465, -12.035, -11.464, -10.876, -10.189, -9.744, -9.646, -9.959, -9.939, -9.754, -9.206, -8.780, -8.198, -9.125, -9.969, -10.726, -10.849, -10.537, -10.382, -10.142, -9.973, -8.976, -9.100, -8.431, -7.318, -6.302, -6.722, -6.822, -5.893, -4.877, -3.835, -2.540,  2.357,  0.833, -0.305,  0.625,  0.864,  0.920,  1.181,  1.383,  1.014,  0.676, -0.453, -1.038, -1.694, -2.920, -4.319, -6.375, -7.966, -9.442, -10.595, -11.405, -12.425, -13.452, -14.453, -15.498, -16.504, -19.074, -20.537, -21.834, -22.468, -22.822, -23.244, -23.948, -24.012, -24.007, -24.668, -24.796, -25.934, -26.834, -27.295, -28.113, -28.753, -29.750, -30.458, -31.555, -32.526, -33.245, -33.987, -33.427, -32.898, -31.466, -29.266, -27.660, -26.177, -25.024, -23.638, -21.879, -19.755, -17.208, -14.310, -11.536, -8.839, -6.701, -4.532, -2.145,  0.394,  1.666,  2.619,  2.822,  7.431, 10.503, 16.253, 12.676, 11.608, 10.950, 11.002,  8.532,  6.985,  4.635,  2.968, -2.948, -6.382, -7.834, -8.192, -7.965, -7.358, -6.878, -5.991, -5.327, -3.712, -1.548,  0.907,  2.569,  5.165,  8.538, 10.652, 12.280, 12.539, 12.409, 13.279, 13.606
-29.534, -30.309, -29.773, -30.583, -32.078, -39.232, -40.819, -42.555, -44.422, -46.111, -47.538, -49.921, -50.617, -45.518, -44.184, -47.113, -51.477, -54.251, -52.998, -51.846, -50.831, -49.455, -47.599, -45.647, -43.397, -41.561, -39.243, -37.473, -35.103, -32.345, -30.151, -27.766, -26.112, -22.671, -20.393, -19.058, -18.082, -18.330, -18.853, -17.830, -17.042, -17.186, -17.074, -16.636, -15.723, -15.096, -14.803, -14.310, -13.326, -12.795, -12.301, -11.701, -11.069, -10.521, -9.974, -9.958, -10.431, -10.267, -10.015, -9.493, -9.306, -9.861, -10.524, -10.819, -11.411, -11.422, -11.113, -10.930, -9.512, -10.042, -9.855, -9.248, -8.711, -7.720, -7.910, -7.958, -7.143, -6.040, -4.845, -3.707,  0.706, -1.519, -1.489, -0.308,  0.158, -0.136, -0.279, -0.065, -0.081, -0.267, -0.897, -1.980, -2.515, -3.475, -4.488, -5.963, -8.162, -9.779, -11.058, -12.328, -13.394, -14.524, -15.364, -16.379, -17.174, -18.247, -20.831, -21.981, -23.319, -23.845, -24.202, -24.737, -25.481, -25.798, -25.804, -26.093, -26.676, -27.548, -28.314, -28.739, -29.432, -29.957, -30.738, -31.595, -32.477, -33.276, -34.151, -34.701, -34.595, -33.777, -32.286, -29.967, -28.590, -27.066, -26.037, -24.572, -22.969, -20.694, -18.367, -15.580, -12.546, -10.323, -7.951, -5.832, -3.209, -0.756,  0.532,  1.251,  3.437,  5.090, 11.501, 13.397, 11.698, 10.744, 10.301, 10.679,  7.798,  5.975,  3.853,  0.977, -3.450, -6.476, -7.696, -8.293, -8.559, -7.868, -7.270, -6.411, -5.428, -3.808, -1.647,  1.017,  2.635,  5.016,  8.427, 10.838, 12.417, 12.629, 12.438, 13.308, 13.606
-29.534, -30.327, -29.813, -30.534, -31.894, -38.891, -40.685, -42.313, -44.192, -45.871, -47.098, -49.045, -49.176, -44.927, -43.459, -46.622, -50.134, -53.244, -52.277, -51.151, -50.078, -48.691, -47.126, -45.248, -43.120, -41.092, -39.182, -37.192, -34.625, -32.243, -29.939, -27.357, -25.835, -22.180, -20.015, -18.584, -17.924, -18.413, -19.516, -18.190, -17.463, -17.213, -17.284, -16.730, -16.168, -15.455, -14.995, -14.180, -13.564, -13.102, -12.339, -11.872, -11.212, -10.757, -10.257, -10.253, -10.556, -10.622, -10.297, -10.075, -10.040, -10.714, -11.290, -11.718, -11.918, -11.736, -11.520, -11.320, -10.462, -10.214, -10.002, -10.066, -9.053, -8.875, -8.861, -9.124, -7.656, -6.781, -5.445, -4.006, -2.067, -2.657, -1.672, -0.954, -1.207, -1.239, -1.536, -1.343, -1.569, -1.702, -2.423, -3.540, -4.048, -5.011, -6.204, -7.904, -9.755, -11.198, -12.649, -13.955, -15.096, -16.420, -17.505, -18.170, -18.711, -20.114, -22.335, -23.395, -24.745, -25.336, -25.892, -26.592, -27.250, -27.419, -27.573, -28.068, -28.251, -28.981, -29.644, -30.045, -30.560, -31.010, -31.666, -32.659, -33.596, -34.280, -35.186, -35.772, -35.231, -34.443, -33.022, -30.626, -29.537, -28.130, -26.846, -25.545, -23.937, -21.630, -19.223, -16.708, -13.872, -11.449, -9.008, -6.684, -3.972, -1.924, -0.624,  0.341,  2.471,  7.147, 11.007, 11.571, 10.715,  9.690,  9.695,  9.920,  6.855,  4.545,  2.882, -1.670, -4.042, -6.144, -7.500, -8.434, -8.948, -8.409, -7.653, -6.893, -5.592, -3.870, -1.649,  1.146,  2.731,  4.899,  8.314, 11.006, 12.547, 12.710, 12.470, 13.337, 13.606
-29.534, -30.346, -29.844, -30.518, -31.842, -38.531, -40.595, -42.147, -43.873, -45.652, -46.803, -48.132, -47.644, -44.199, -42.984, -45.777, -49.316, -52.389, -51.629, -50.588, -49.169, -47.927, -46.462, -44.717, -42.720, -40.757, -39.279, -36.871, -34.336, -32.100, -29.535, -27.137, -25.485, -21.945, -19.866, -18.468, -17.706, -19.217, -19.204, -18.382, -17.584, -17.274, -17.190, -16.458, -16.220, -15.816, -14.677, -14.313, -13.609, -13.371, -12.482, -12.113, -11.318, -10.773, -10.772, -10.633, -10.800, -10.846, -10.648, -10.766, -10.875, -11.598, -11.982, -12.319, -12.292, -12.124, -11.999, -11.104, -10.904, -10.447, -10.479, -10.145, -9.655, -9.924, -9.795, -9.592, -8.518, -7.583, -6.281, -4.672, -3.908, -3.168, -2.544, -2.217, -2.442, -2.530, -2.885, -2.776, -3.225, -3.270, -4.116, -5.095, -5.688, -6.831, -7.961, -9.777, -11.418, -12.825, -14.274, -15.497, -16.890, -18.371, -19.298, -20.122, -20.712, -22.239, -23.800, -25.395, -26.438, -27.035, -27.948, -28.421, -28.843, -28.927, -29.244, -29.757, -29.910, -30.540, -30.810, -31.161, -31.793, -32.264, -33.070, -33.661, -34.802, -35.154, -36.067, -36.683, -35.677, -34.802, -33.940, -31.340, -30.108, -28.975, -27.525, -26.336, -24.676, -22.443, -19.966, -17.627, -14.935, -12.725, -10.230, -7.784, -4.940, -3.251, -2.282, -0.879,  2.973,  9.252,  9.677,  9.936,  9.463,  8.467,  8.981,  9.297,  6.255,  4.374,  1.683, -3.747, -4.247, -5.404, -7.373, -8.708, -9.317, -8.834, -7.961, -7.166, -5.802, -3.943, -1.616,  1.256,  2.839,  4.842,  8.217, 11.145, 12.672, 12.781, 12.507, 13.367, 13.606
